BillNo,ItemId,itemName,quantity,price,AisleNo
1,106,yogurt,2,200,1
1,107,icecream,2,400,1
1,203,Lentils,1,28,2
1,204,Quinoa,3,20,2
1,208,Barley,6,350,2
1,303,Soap,1,400,3
1,309,Glass Cleaner,1,150,3
1,402,chips,2,204,4
1,408,Trail Mix,3,190,4
1,410,Cereal Bars,1,90,4
1,411,ready to eat Salads,3,150,4
1,502,Tomato,4,200,5
1,503,Potato,2,150,5
1,508,Lettuce,1,70,5
1,509,Spinach,1,40,5
2,101,Milk,2,50,1
2,102,cheese,3,60,1
2,103,butter,1,35,1
2,105,fresh cream,1,50,1
2,201,dal,2,500,2
2,202,Rice,1,470,2
2,209,Wheat Flour,1,440,2
2,210,Cornmeal,1,270,2
2,302,Toilet Paper,2,228,3
2,303,Soap,1,80,3
2,305,Toothpaste,1,150,3
2,402,chips,2,20,4
2,405,Canned Soup,2,70,4
2,406,Frozen Pizza,1,550,4
2,501,LadyFinger,2,35,5
2,504,Onion,2,85,5
2,505,Carrot,2,80,5
2,506,Bell Pepper,1,40,5
3,101,Milk,2,50,1
3,102,cheese,3,60,1
3,103,butter,1,35,1
3,108,eggs,1,24,1
3,203,Lentils,2,50,2
3,204,Quinoa,3,89,2
3,206,Oats,1,200,2
3,207,Chickpeas,2,70,2
3,210,Cornmeal,1,180,2
3,301,Shampoo,1,200,3
3,306,Dish Soap,1,30,3
3,309,Glass Cleaner,1,200,3
3,403,instant Noodles,1,320,4
3,406,Frozen Pizza,2,700,4
3,408,Trail Mix,1,65,4
3,411,Ready to eat Salads,3,300,4
3,506,Bell Pepper,1,55,5
3,507,Cucumber,2,80,5
4,102,cheese,2,300,1
4,106,yogurt,1,50,1
4,108,eggs,3,360,1
4,202,Rice,1,450,2
4,206,Oats,1,240,2
4,208,Barley,2,150,2
4,209,Wheat Flour,1,400,2
4,302,Toilet Paper,2,228,3
4,309,Glass Cleaner,1,75,3
4,310,All-Purpose Cleaner,2,190,3
4,402,chips,2,50,4
4,404,Microwave Popcorn,4,280,4
4,405,Canned Soup,1,150,4
4,501,LadyFinger,1,30,5
4,503,Potato,2,40,5
4,506,Bell Pepper,3,63,5
5,106,yogurt,1,40,1
5,108,eggs,2,48,1
5,201,dal,1,250,2
5,204,Quinoa,1,60,2
5,207,Chickpeas,2,200,2
5,301,Shampoo,6,350,3
5,305,Toothpaste,1,400,3
5,307,Laundry Detergent,2,20,3
5,310,Cornmeal,4,250,3
5,403,instant Noodles,3,330,4
5,410,Cereal Bars,2,100,4
5,501,LadyFinger,2,60,5
5,504,Onion,2,85,5
5,507,Cucumber,1,25,5
5,508,Lettuce,2,50,5
5,509,Spinach,1,18,5
6,103,butter,1,70,1
6,105,fresh cream,4,80,1
6,208,Barley,2,170,2
6,209,Wheat Flour,1,270,2
6,210,Cornmeal,2,290,2
6,301,Shampoo,1,30,3
6,305,Toothpaste,2,200,3
6,309,Glass Cleaner,1,90,3
6,410,Cereal Bars,1,45,4
6,504,Onion,3,60,5
6,505,Carrot,1,75,5
7,101,Milk,1,30,1
7,201,dal,2,350,2
7,202,Rice,1,400,2
7,206,Oats,1,75,2
7,301,Mop,1,60,3
7,310,All-Purpose Cleaner,1,85,3
7,502,Tomato,1,30,5
7,506,Bell Pepper,1,60,5
7,507,Cucumber,1,40,5
